LGA,2013,7,7,8,84.02,69.08,60.87,210,8.05546,,0,1017.5,10,2013-07-07 12:00:00.000000 +00:00
LGA,2013,7,7,9,86,69.98,58.91,220,8.05546,,0,1016.9,10,2013-07-07 13:00:00.000000 +00:00
LGA,2013,7,7,10,89.06,69.08,51.83,190,6.90468,,0,1016.6,10,2013-07-07 14:00:00.000000 +00:00
LGA,2013,7,7,11,91.04,66.92,45.22,240,9.20624,,0,1016.1,10,2013-07-07 15:00:00.000000 +00:00
LGA,2013,7,7,12,93.02,68,44.12,250,9.20624,,0,1015.6,10,2013-07-07 16:00:00.000000 +00:00
LGA,2013,7,7,13,93.92,66.92,41.34,240,9.20624,,0,1015.3,10,2013-07-07 17:00:00.000000 +00:00
LGA,2013,7,7,14,93.02,69.98,47.22,170,14.96014,19.56326,0,1014.4,10,2013-07-07 18:00:00.000000 +00:00
LGA,2013,7,7,15,93.92,71.06,47.64,140,12.65858,21.86482,0,1013.9,10,2013-07-07 19:00:00.000000 +00:00
LGA,2013,7,7,16,91.94,69.98,48.84,170,13.80936,,0,1013.3,10,2013-07-07 20:00:00.000000 +00:00
LGA,2013,7,7,17,95,66.92,39.98,260,10.35702,20.71404,0,1013.1,10,2013-07-07 21:00:00.000000 +00:00
LGA,2013,7,7,18,96.08,66.02,37.49,270,12.65858,20.71404,0,1013.4,10,2013-07-07 22:00:00.000000 +00:00
LGA,2013,7,7,19,91.94,68,45.63,270,10.35702,19.56326,0,1013.5,10,2013-07-07 23:00:00.000000 +00:00
LGA,2013,7,7,20,91.04,68,46.93,260,16.11092,25.31716,0,1014.5,10,2013-07-08 00:00:00.000000 +00:00
LGA,2013,7,7,21,84.92,62.96,47.82,350,8.05546,,0,1013.7,10,2013-07-08 01:00:00.000000 +00:00
LGA,2013,7,7,22,86,62.96,46.19,240,9.20624,,0,1014.1,10,2013-07-08 02:00:00.000000 +00:00
LGA,2013,7,7,23,82.04,62.06,50.84,270,12.65858,,0,1015.2,10,2013-07-08 03:00:00.000000 +00:00
LGA,2013,7,8,0,82.04,62.06,50.84,250,9.20624,,0,1015.2,10,2013-07-08 04:00:00.000000 +00:00
LGA,2013,7,8,1,80.06,62.96,55.97,260,13.80936,,0,1015.3,10,2013-07-08 05:00:00.000000 +00:00
LGA,2013,7,8,2,78.08,64.04,62.05,260,8.05546,,0,1014.9,10,2013-07-08 06:00:00.000000 +00:00
LGA,2013,7,8,3,77,64.94,66.36,250,10.35702,,0,1014.9,10,2013-07-08 07:00:00.000000 +00:00
LGA,2013,7,8,4,75.92,64.94,68.78,260,10.35702,,0,1015.3,10,2013-07-08 08:00:00.000000 +00:00
LGA,2013,7,8,5,75.92,64.94,68.78,260,9.20624,,0,1015.9,10,2013-07-08 09:00:00.000000 +00:00
LGA,2013,7,8,6,75.92,64.94,68.78,240,6.90468,,0,1016.4,10,2013-07-08 10:00:00.000000 +00:00
LGA,2013,7,8,7,77,66.02,68.9,280,8.05546,,0,1016.6,10,2013-07-08 11:00:00.000000 +00:00
LGA,2013,7,8,8,78.98,66.02,64.54,310,10.35702,,0,1016.5,10,2013-07-08 12:00:00.000000 +00:00
LGA,2013,7,8,9,80.96,66.02,60.49,320,5.7539,,0,1016.3,10,2013-07-08 13:00:00.000000 +00:00
LGA,2013,7,8,10,84.92,64.04,49.66,270,6.90468,,0,1016.5,10,2013-07-08 14:00:00.000000 +00:00
LGA,2013,7,8,11,87.08,62.06,43.23,260,11.5078,,0,1016.4,10,2013-07-08 15:00:00.000000 +00:00
LGA,2013,7,8,12,87.08,62.96,44.63,260,11.5078,,0,1016.2,10,2013-07-08 16:00:00.000000 +00:00
LGA,2013,7,8,13,87.98,62.06,42.02,250,11.5078,,0,1015.9,10,2013-07-08 17:00:00.000000 +00:00
LGA,2013,7,8,14,89.06,62.96,41.91,290,8.05546,,0,1015.4,10,2013-07-08 18:00:00.000000 +00:00
LGA,2013,7,8,15,89.06,62.06,40.6,250,8.05546,,0,1015.1,10,2013-07-08 19:00:00.000000 +00:00
LGA,2013,7,8,16,89.96,62.06,39.47,210,11.5078,,0,1014.7,10,2013-07-08 20:00:00.000000 +00:00
LGA,2013,7,8,17,87.98,62.06,42.02,220,13.80936,,0,1014.4,10,2013-07-08 21:00:00.000000 +00:00
LGA,2013,7,8,18,87.98,64.04,45.04,220,12.65858,,0,,10,2013-07-08 22:00:00.000000 +00:00
LGA,2013,7,8,19,84.92,66.92,54.9,210,16.11092,21.86482,0,1015.2,10,2013-07-08 23:00:00.000000 +00:00
LGA,2013,7,8,20,84.92,68,69.52,,12.65858,,0,,10,2013-07-09 00:00:00.000000 +00:00
LGA,2013,7,8,21,84.02,64.94,52.75,260,8.05546,,0,1016.9,10,2013-07-09 01:00:00.000000 +00:00
LGA,2013,7,8,22,82.94,62.96,50.97,230,10.35702,,0,1016.7,10,2013-07-09 02:00:00.000000 +00:00
LGA,2013,7,8,23,82.04,64.04,54.5,250,8.05546,,0,1017,10,2013-07-09 03:00:00.000000 +00:00
LGA,2013,7,9,0,80.06,64.04,58.14,250,5.7539,,0,1016.8,10,2013-07-09 04:00:00.000000 +00:00
LGA,2013,7,9,1,80.06,62.96,55.97,240,6.90468,,0,1016.9,10,2013-07-09 05:00:00.000000 +00:00
LGA,2013,7,9,2,78.98,64.04,60.23,230,4.60312,,0,1016.9,10,2013-07-09 06:00:00.000000 +00:00
LGA,2013,7,9,3,78.08,64.04,62.05,0,0,,0,1016.7,10,2013-07-09 07:00:00.000000 +00:00
LGA,2013,7,9,4,77,64.94,66.36,220,6.90468,,0,1017.2,10,2013-07-09 08:00:00.000000 +00:00
LGA,2013,7,9,5,78.08,64.04,62.05,210,4.60312,,0,1017.4,10,2013-07-09 09:00:00.000000 +00:00
LGA,2013,7,9,6,78.08,64.94,64.03,210,5.7539,,0,1017.7,10,2013-07-09 10:00:00.000000 +00:00
LGA,2013,7,9,7,78.08,64.94,64.03,0,0,,0,1018.1,10,2013-07-09 11:00:00.000000 +00:00
LGA,2013,7,9,8,80.96,64.94,58.25,0,0,,0,1018,9,2013-07-09 12:00:00.000000 +00:00
LGA,2013,7,9,9,84.02,66.02,54.77,0,0,,0,1017.7,9,2013-07-09 13:00:00.000000 +00:00
LGA,2013,7,9,10,82.94,64.94,54.63,340,4.60312,,0,1017.6,10,2013-07-09 14:00:00.000000 +00:00
LGA,2013,7,9,11,87.08,64.94,47.83,230,9.20624,,0,1017.5,10,2013-07-09 15:00:00.000000 +00:00
LGA,2013,7,9,12,89.96,64.94,43.67,230,12.65858,16.11092,0,1017.1,10,2013-07-09 16:00:00.000000 +00:00
LGA,2013,7,9,13,87.08,68,53.18,190,14.96014,24.16638,0,1016.8,10,2013-07-09 17:00:00.000000 +00:00
LGA,2013,7,9,14,87.98,69.08,53.64,160,14.96014,19.56326,0,1016.3,10,2013-07-09 18:00:00.000000 +00:00
LGA,2013,7,9,15,82.94,66.92,58.51,0,0,,0.06,1015.9,6,2013-07-09 19:00:00.000000 +00:00
LGA,2013,7,9,16,84.02,68,58.65,250,8.05546,29.92028,0,1016,9,2013-07-09 20:00:00.000000 +00:00
LGA,2013,7,9,17,87.08,64.94,47.83,210,10.35702,,0,1015.4,10,2013-07-09 21:00:00.000000 +00:00
LGA,2013,7,9,18,87.08,66.92,51.24,190,10.35702,,0,1015.1,9,2013-07-09 22:00:00.000000 +00:00
LGA,2013,7,9,19,87.08,66.92,51.24,200,9.20624,,0,1015.4,10,2013-07-09 23:00:00.000000 +00:00
LGA,2013,7,9,20,84.92,69.08,59.14,180,10.35702,,0,1015.4,10,2013-07-10 00:00:00.000000 +00:00
LGA,2013,7,9,21,84.2,69.8,62.03,240,10.35702,,0,,10,2013-07-10 01:00:00.000000 +00:00
LGA,2013,7,9,22,82.4,66.2,58.08,230,8.05546,,0,,10,2013-07-10 02:00:00.000000 +00:00
LGA,2013,7,9,23,82.04,66.02,58.4,230,5.7539,,0,1016.4,10,2013-07-10 03:00:00.000000 +00:00
LGA,2013,7,10,0,80.96,66.02,60.49,220,11.5078,,0,1016,10,2013-07-10 04:00:00.000000 +00:00
LGA,2013,7,10,1,75.92,69.98,81.85,170,9.20624,,0.02,1015.6,8,2013-07-10 05:00:00.000000 +00:00
LGA,2013,7,10,2,77,69.98,78.96,200,8.05546,,0,1015.1,8,2013-07-10 06:00:00.000000 +00:00
LGA,2013,7,10,3,75.92,69.98,81.85,180,6.90468,,0,1014.9,8,2013-07-10 07:00:00.000000 +00:00
LGA,2013,7,10,4,75.92,69.08,79.37,180,6.90468,,0,1014.5,8,2013-07-10 08:00:00.000000 +00:00
LGA,2013,7,10,5,75.02,69.08,81.79,180,6.90468,,0,1014.7,8,2013-07-10 09:00:00.000000 +00:00
LGA,2013,7,10,6,75.92,69.98,81.85,180,6.90468,,0,1014.3,8,2013-07-10 10:00:00.000000 +00:00
LGA,2013,7,10,7,78.08,69.98,76.19,180,8.05546,,0,1014.4,8,2013-07-10 11:00:00.000000 +00:00
LGA,2013,7,10,8,78.98,71.6,78.62,190,9.20624,,0,,8,2013-07-10 12:00:00.000000 +00:00
LGA,2013,7,10,9,80.96,71.6,74.11,170,8.05546,,0,,8,2013-07-10 13:00:00.000000 +00:00
LGA,2013,7,10,10,82.94,71.6,69.9,240,12.65858,,0,,8,2013-07-10 14:00:00.000000 +00:00
LGA,2013,7,10,11,86,71.06,62.03,240,10.35702,,0,,9,2013-07-10 15:00:00.000000 +00:00
LGA,2013,7,10,12,87.08,69.98,56.92,230,11.5078,20.71404,0,1012.1,9,2013-07-10 16:00:00.000000 +00:00
LGA,2013,7,10,13,82.4,71.6,69.9,210,18.41248,,0,,10,2013-07-10 17:00:00.000000 +00:00
LGA,2013,7,10,14,84.92,71.96,65.23,220,12.65858,,0,1010.7,8,2013-07-10 18:00:00.000000 +00:00
LGA,2013,7,10,15,87.98,66.92,49.79,230,17.2617,23.0156,0,1010.4,10,2013-07-10 19:00:00.000000 +00:00
LGA,2013,7,10,16,87.08,69.08,55.19,200,16.11092,20.71404,0,1009.7,10,2013-07-10 20:00:00.000000 +00:00
LGA,2013,7,10,17,87.08,66.92,51.24,220,14.96014,,0,1009.1,10,2013-07-10 21:00:00.000000 +00:00
LGA,2013,7,10,18,91.04,66.92,45.22,220,11.5078,19.56326,0,1009.7,10,2013-07-10 22:00:00.000000 +00:00
LGA,2013,7,10,19,87.98,66.02,48.26,250,16.11092,21.86482,0,1010.1,10,2013-07-10 23:00:00.000000 +00:00
LGA,2013,7,10,20,86,68,55.04,230,9.20624,,0,1010,10,2013-07-11 00:00:00.000000 +00:00
LGA,2013,7,10,21,87.08,68,53.18,240,8.05546,,0,1010.5,10,2013-07-11 01:00:00.000000 +00:00
LGA,2013,7,10,22,84.92,69.08,59.14,220,6.90468,,0,1010.2,10,2013-07-11 02:00:00.000000 +00:00
LGA,2013,7,10,23,84.02,69.08,60.87,230,10.35702,,0,1009.7,10,2013-07-11 03:00:00.000000 +00:00
LGA,2013,7,11,0,84.02,69.98,62.77,240,13.80936,,0,1009.1,10,2013-07-11 04:00:00.000000 +00:00
LGA,2013,7,11,1,82.94,71.06,67.44,230,10.35702,21.86482,0,1009.2,10,2013-07-11 05:00:00.000000 +00:00
LGA,2013,7,11,2,82.04,71.06,69.43,220,11.5078,17.2617,0,1009.4,10,2013-07-11 06:00:00.000000 +00:00
LGA,2013,7,11,3,80.96,71.96,74.15,230,6.90468,,0,1009.2,10,2013-07-11 07:00:00.000000 +00:00
LGA,2013,7,11,4,80.96,71.96,74.15,210,10.35702,,0,1008.8,10,2013-07-11 08:00:00.000000 +00:00
LGA,2013,7,11,5,80.96,69.08,67.22,230,9.20624,,0,1009.5,10,2013-07-11 09:00:00.000000 +00:00
LGA,2013,7,11,6,78.98,69.98,73.97,210,10.35702,,0,1010,10,2013-07-11 10:00:00.000000 +00:00
LGA,2013,7,11,7,80.6,69.98,71.39,220,10.35702,,0,,10,2013-07-11 11:00:00.000000 +00:00
LGA,2013,7,11,8,80.06,69.98,71.39,290,5.7539,,0,1010.4,10,2013-07-11 12:00:00.000000 +00:00
LGA,2013,7,11,9,80.6,64.94,62.16,310,11.5078,,0,,10,2013-07-11 13:00:00.000000 +00:00
LGA,2013,7,11,10,77,66.02,68.9,310,11.5078,,0,1011.1,10,2013-07-11 14:00:00.000000 +00:00
LGA,2013,7,11,11,78.08,64.04,62.05,310,12.65858,,0,1010.9,10,2013-07-11 15:00:00.000000 +00:00
LGA,2013,7,11,12,78.98,64.94,62.16,310,9.20624,,0,1011.1,10,2013-07-11 16:00:00.000000 +00:00
LGA,2013,7,11,13,80.96,64.94,58.25,320,3.45234,,0,1011.1,10,2013-07-11 17:00:00.000000 +00:00
LGA,2013,7,11,14,82.04,64.04,54.5,320,5.7539,,0,1010.9,10,2013-07-11 18:00:00.000000 +00:00
LGA,2013,7,11,15,84.02,64.04,51.12,80,4.60312,,0,1010.7,10,2013-07-11 19:00:00.000000 +00:00
LGA,2013,7,11,16,84.02,62.96,49.22,70,3.45234,,0,1010.5,10,2013-07-11 20:00:00.000000 +00:00
LGA,2013,7,11,17,84.02,64.94,52.75,50,5.7539,,0,1010.7,10,2013-07-11 21:00:00.000000 +00:00
LGA,2013,7,11,18,84.02,64.04,51.12,50,5.7539,,0,1011.2,10,2013-07-11 22:00:00.000000 +00:00
LGA,2013,7,11,19,82.04,60.08,47.39,320,10.35702,,0,1011.7,10,2013-07-11 23:00:00.000000 +00:00
LGA,2013,7,11,20,80.96,60.08,49.09,340,6.90468,,0,1012.1,10,2013-07-12 00:00:00.000000 +00:00
LGA,2013,7,11,21,78.08,60.98,55.7,40,8.05546,,0,1013,10,2013-07-12 01:00:00.000000 +00:00
LGA,2013,7,11,22,77,60.98,57.73,50,6.90468,,0,1012.9,10,2013-07-12 02:00:00.000000 +00:00
LGA,2013,7,11,23,77,60.08,55.91,80,4.60312,,0,1013,10,2013-07-12 03:00:00.000000 +00:00
LGA,2013,7,12,0,75.02,62.06,64.07,60,4.60312,,0,1013.1,10,2013-07-12 04:00:00.000000 +00:00
LGA,2013,7,12,1,75.02,60.98,61.66,50,5.7539,,0,1013.4,10,2013-07-12 05:00:00.000000 +00:00
LGA,2013,7,12,2,73.94,60.08,61.92,70,6.90468,,0,1013.4,10,2013-07-12 06:00:00.000000 +00:00
LGA,2013,7,12,3,73.04,60.98,65.9,30,6.90468,,0,1013.8,10,2013-07-12 07:00:00.000000 +00:00
LGA,2013,7,12,4,73.04,60.98,65.9,30,9.20624,,0,1014.3,10,2013-07-12 08:00:00.000000 +00:00
LGA,2013,7,12,5,73.04,60.08,63.83,30,6.90468,,0,1014.7,10,2013-07-12 09:00:00.000000 +00:00
LGA,2013,7,12,6,73.04,60.08,63.83,40,6.90468,,0,1015.5,10,2013-07-12 10:00:00.000000 +00:00
LGA,2013,7,12,7,73.04,60.98,65.9,40,11.5078,,0,1015.6,10,2013-07-12 11:00:00.000000 +00:00
LGA,2013,7,12,8,73.94,60.98,63.94,40,16.11092,,0,1016,10,2013-07-12 12:00:00.000000 +00:00
LGA,2013,7,12,9,75.02,60.98,61.66,50,14.96014,,0,1016.4,10,2013-07-12 13:00:00.000000 +00:00
LGA,2013,7,12,10,75.02,62.06,64.07,50,17.2617,,0,1016.9,10,2013-07-12 14:00:00.000000 +00:00
LGA,2013,7,12,11,77,62.96,61.91,60,17.2617,,0,1017.1,10,2013-07-12 15:00:00.000000 +00:00
LGA,2013,7,12,12,75.92,62.96,64.91,60,16.11092,,0,,10,2013-07-12 16:00:00.000000 +00:00
LGA,2013,7,12,13,77,64.04,64.3,60,16.11092,,0,1017.1,10,2013-07-12 17:00:00.000000 +00:00
LGA,2013,7,12,14,75.92,64.94,68.78,70,14.96014,,0,1017.1,10,2013-07-12 18:00:00.000000 +00:00
LGA,2013,7,12,15,73.94,66.02,76.31,50,10.35702,,0,1017,10,2013-07-12 19:00:00.000000 +00:00
LGA,2013,7,12,16,73.94,66.02,76.31,50,11.5078,21.86482,0,1017,10,2013-07-12 20:00:00.000000 +00:00
LGA,2013,7,12,17,73.94,66.92,78.72,50,12.65858,,0,1017,10,2013-07-12 21:00:00.000000 +00:00
LGA,2013,7,12,18,73.04,68,84.22,50,9.20624,,0,1017.4,10,2013-07-12 22:00:00.000000 +00:00
LGA,2013,7,12,19,73.4,68,84.22,70,9.20624,,0.03,,5,2013-07-12 23:00:00.000000 +00:00
LGA,2013,7,12,20,71.6,66.2,87.26,70,18.41248,,0.11,,4,2013-07-13 00:00:00.000000 +00:00
LGA,2013,7,12,21,69.98,66.02,87.26,60,17.2617,,0.01,1018.6,5,2013-07-13 01:00:00.000000 +00:00
LGA,2013,7,12,22,69.8,66.2,89.98,60,17.2617,,0,,10,2013-07-13 02:00:00.000000 +00:00
LGA,2013,7,12,23,69.8,66.2,89.98,70,14.96014,,0.03,,8,2013-07-13 03:00:00.000000 +00:00
LGA,2013,7,13,0,69.8,66.2,89.98,70,10.35702,,0.04,,10,2013-07-13 04:00:00.000000 +00:00
LGA,2013,7,13,1,69.8,66.2,89.98,70,11.5078,,0,,10,2013-07-13 05:00:00.000000 +00:00
LGA,2013,7,13,2,69.8,66.92,92.83,60,10.35702,,0,,2,2013-07-13 06:00:00.000000 +00:00
LGA,2013,7,13,3,69.08,66.92,92.83,60,9.20624,,0,1020,2,2013-07-13 07:00:00.000000 +00:00
LGA,2013,7,13,4,69.08,66.92,92.83,70,6.90468,,0.01,1020.6,2,2013-07-13 08:00:00.000000 +00:00
LGA,2013,7,13,5,69.08,66.92,92.83,40,6.90468,,0,1021,2,2013-07-13 09:00:00.000000 +00:00
LGA,2013,7,13,6,69.8,66.92,92.83,60,10.35702,,0,,2,2013-07-13 10:00:00.000000 +00:00
LGA,2013,7,13,7,69.8,66.92,92.83,50,9.20624,,0,,3,2013-07-13 11:00:00.000000 +00:00
LGA,2013,7,13,8,69.98,68,94.01,40,12.65858,,0.01,,3,2013-07-13 12:00:00.000000 +00:00
LGA,2013,7,13,9,71.06,68,90.06,40,11.5078,,0,1023.4,2,2013-07-13 13:00:00.000000 +00:00
LGA,2013,7,13,10,71.96,68,87.35,40,12.65858,,0,1023.8,2,2013-07-13 14:00:00.000000 +00:00
LGA,2013,7,13,11,73.94,68,88.43,50,13.80936,,0,,6,2013-07-13 15:00:00.000000 +00:00
LGA,2013,7,13,12,75.02,68,83.21,40,14.96014,,0,,6,2013-07-13 16:00:00.000000 +00:00
LGA,2013,7,13,13,75.02,68,78.81,50,16.11092,,0,1023.9,9,2013-07-13 17:00:00.000000 +00:00
LGA,2013,7,13,14,75.92,69.08,79.37,50,13.80936,,0,1024,10,2013-07-13 18:00:00.000000 +00:00
LGA,2013,7,13,15,73.94,69.8,88.51,50,16.11092,,0,,10,2013-07-13 19:00:00.000000 +00:00
LGA,2013,7,13,16,73.94,69.08,84.8,40,14.96014,,0,1024,10,2013-07-13 20:00:00.000000 +00:00
LGA,2013,7,13,17,73.94,69.08,84.8,40,11.5078,,0,,10,2013-07-13 21:00:00.000000 +00:00
LGA,2013,7,13,18,73.4,69.8,88.51,60,8.05546,,0,,10,2013-07-13 22:00:00.000000 +00:00
LGA,2013,7,13,19,75.02,69.8,88.51,60,8.05546,,0,,10,2013-07-13 23:00:00.000000 +00:00
LGA,2013,7,13,20,73.94,69.8,88.51,50,6.90468,,0,,10,2013-07-14 00:00:00.000000 +00:00
LGA,2013,7,13,21,73.04,69.08,87.41,60,6.90468,,0,1024.9,10,2013-07-14 01:00:00.000000 +00:00
LGA,2013,7,13,22,73.04,69.08,87.41,60,8.05546,,0,1025.3,10,2013-07-14 02:00:00.000000 +00:00
LGA,2013,7,13,23,73.4,69.8,88.51,60,8.05546,,0,,9,2013-07-14 03:00:00.000000 +00:00
LGA,2013,7,14,0,73.04,69.98,90.14,70,3.45234,,0,1025.4,9,2013-07-14 04:00:00.000000 +00:00
LGA,2013,7,14,1,71.96,69.98,94.06,60,6.90468,,0,,8,2013-07-14 05:00:00.000000 +00:00
LGA,2013,7,14,2,73.04,71.06,93.52,0,0,,0,1025.9,6,2013-07-14 06:00:00.000000 +00:00
LGA,2013,7,14,3,71.96,69.98,94.06,70,5.7539,,0,,6,2013-07-14 07:00:00.000000 +00:00
LGA,2013,7,14,4,71.96,69.98,94.06,0,0,,0,,8,2013-07-14 08:00:00.000000 +00:00
LGA,2013,7,14,5,73.94,69.98,87.45,0,0,,0,1026.2,7,2013-07-14 09:00:00.000000 +00:00
LGA,2013,7,14,6,75.02,69.98,84.34,60,3.45234,,0,1026.7,8,2013-07-14 10:00:00.000000 +00:00
LGA,2013,7,14,7,78.08,71.96,81.5,230,6.90468,,0,1027,8,2013-07-14 11:00:00.000000 +00:00
LGA,2013,7,14,8,80.06,71.06,74.07,260,9.20624,,0,1026.9,8,2013-07-14 12:00:00.000000 +00:00
LGA,2013,7,14,9,82.04,71.06,69.43,290,9.20624,,0,1026.6,10,2013-07-14 13:00:00.000000 +00:00
LGA,2013,7,14,10,84.02,69.98,62.77,270,9.20624,,0,1026.4,10,2013-07-14 14:00:00.000000 +00:00
LGA,2013,7,14,11,86,69.08,57.12,310,11.5078,,0,1026.2,10,2013-07-14 15:00:00.000000 +00:00
LGA,2013,7,14,12,87.08,69.98,56.92,290,6.90468,,0,1025.7,10,2013-07-14 16:00:00.000000 +00:00
LGA,2013,7,14,13,89.06,68,49.95,310,10.35702,,0,1025.4,10,2013-07-14 17:00:00.000000 +00:00
LGA,2013,7,14,14,91.94,66.92,43.96,260,4.60312,,0,1025,10,2013-07-14 18:00:00.000000 +00:00
LGA,2013,7,14,15,91.94,68,45.63,220,9.20624,,0,1024.4,10,2013-07-14 19:00:00.000000 +00:00
LGA,2013,7,14,16,93.02,64.04,38.45,250,13.80936,,0,1023.9,10,2013-07-14 20:00:00.000000 +00:00
LGA,2013,7,14,17,91.94,64.04,39.77,270,14.96014,,0,1023.6,10,2013-07-14 21:00:00.000000 +00:00
LGA,2013,7,14,18,91.04,64.94,42.21,290,8.05546,,0,1023.6,10,2013-07-14 22:00:00.000000 +00:00
LGA,2013,7,14,19,89.96,66.02,45.34,260,13.80936,18.41248,0,1023.4,10,2013-07-14 23:00:00.000000 +00:00
LGA,2013,7,14,20,89.06,64.94,44.92,250,6.90468,,0,1023.7,10,2013-07-15 00:00:00.000000 +00:00
LGA,2013,7,14,21,87.98,64.94,46.48,230,9.20624,,0,1024.1,10,2013-07-15 01:00:00.000000 +00:00
LGA,2013,7,14,22,87.08,66.92,51.24,230,6.90468,,0,1024.1,10,2013-07-15 02:00:00.000000 +00:00
LGA,2013,7,14,23,84.92,69.08,59.14,240,6.90468,,0,1023.7,10,2013-07-15 03:00:00.000000 +00:00
LGA,2013,7,15,0,84.92,66.92,54.9,250,11.5078,18.41248,0,1023.7,10,2013-07-15 04:00:00.000000 +00:00
LGA,2013,7,15,1,84.02,68,58.65,250,11.5078,,0,1023.4,10,2013-07-15 05:00:00.000000 +00:00
LGA,2013,8,12,19,77,66.02,68.9,160,5.7539,,0,1013.6,10,2013-08-12 23:00:00.000000 +00:00
LGA,2013,7,15,2,82.94,69.08,63.03,260,10.35702,,0,1023.5,10,2013-07-15 06:00:00.000000 +00:00
LGA,2013,7,15,3,82.04,69.08,64.9,270,12.65858,18.41248,0,1023.4,10,2013-07-15 07:00:00.000000 +00:00
LGA,2013,7,15,4,80.96,69.08,67.22,290,9.20624,,0,1023.4,10,2013-07-15 08:00:00.000000 +00:00
LGA,2013,7,15,5,80.96,69.98,69.32,260,5.7539,,0,1023.6,10,2013-07-15 09:00:00.000000 +00:00
LGA,2013,7,15,6,80.06,69.08,69.23,280,3.45234,,0,1023.9,10,2013-07-15 10:00:00.000000 +00:00
LGA,2013,7,15,7,80.96,69.08,67.22,300,5.7539,,0,1023.9,10,2013-07-15 11:00:00.000000 +00:00
LGA,2013,7,15,8,84.02,69.08,60.87,310,9.20624,,0,1023.7,10,2013-07-15 12:00:00.000000 +00:00
LGA,2013,7,15,9,86,68,55.04,320,9.20624,,0,1023.3,10,2013-07-15 13:00:00.000000 +00:00
LGA,2013,7,15,10,87.98,69.08,53.64,320,9.20624,,0,1022.8,10,2013-07-15 14:00:00.000000 +00:00
LGA,2013,7,15,11,89.96,69.08,50.39,320,6.90468,,0,1022.5,10,2013-07-15 15:00:00.000000 +00:00
LGA,2013,7,15,12,93.02,69.08,45.79,10,4.60312,,0,1022.1,10,2013-07-15 16:00:00.000000 +00:00
LGA,2013,7,15,13,91.94,68,45.63,50,9.20624,,0,1021.6,10,2013-07-15 17:00:00.000000 +00:00
LGA,2013,7,15,14,93.02,69.08,45.79,340,10.35702,,0,1021.3,10,2013-07-15 18:00:00.000000 +00:00
LGA,2013,7,15,15,93.92,66.92,41.34,330,8.05546,,0,1020.7,10,2013-07-15 19:00:00.000000 +00:00
LGA,2013,7,15,16,93.02,66.92,42.51,330,17.2617,,0,1020.2,10,2013-07-15 20:00:00.000000 +00:00
LGA,2013,7,15,17,93.92,66.02,40.07,340,9.20624,,0,1020,10,2013-07-15 21:00:00.000000 +00:00
LGA,2013,7,15,18,91.04,69.98,50.23,60,9.20624,,0,1019.9,10,2013-07-15 22:00:00.000000 +00:00
LGA,2013,7,15,19,89.06,69.98,53.46,70,9.20624,,0,1020.1,10,2013-07-15 23:00:00.000000 +00:00
LGA,2013,7,15,20,89.06,69.98,53.46,60,5.7539,,0,1020.2,10,2013-07-16 00:00:00.000000 +00:00
LGA,2013,7,15,21,87.98,69.98,55.31,60,5.7539,,0,1020.7,10,2013-07-16 01:00:00.000000 +00:00
LGA,2013,7,15,22,86,69.98,58.91,70,4.60312,,0,1020.9,10,2013-07-16 02:00:00.000000 +00:00
LGA,2013,7,15,23,84.02,69.98,62.77,60,3.45234,,0,1021,10,2013-07-16 03:00:00.000000 +00:00
LGA,2013,7,16,0,82.04,69.98,66.93,0,0,,0,1021,10,2013-07-16 04:00:00.000000 +00:00
LGA,2013,7,16,1,82.04,69.08,64.9,320,4.60312,,0,1020.8,10,2013-07-16 05:00:00.000000 +00:00
LGA,2013,7,16,2,80.96,71.06,71.92,40,3.45234,,0,1020.9,10,2013-07-16 06:00:00.000000 +00:00
LGA,2013,7,16,3,80.96,69.08,67.22,350,5.7539,,0,1020.9,10,2013-07-16 07:00:00.000000 +00:00
LGA,2013,7,16,4,80.96,66.92,62.4,320,6.90468,,0,1021,10,2013-07-16 08:00:00.000000 +00:00
LGA,2013,7,16,5,80.06,66.02,62.29,340,5.7539,,0,1021.5,10,2013-07-16 09:00:00.000000 +00:00
LGA,2013,7,16,6,80.06,66.02,62.29,330,9.20624,,0,1021.9,10,2013-07-16 10:00:00.000000 +00:00
LGA,2013,7,16,7,82.04,64.94,56.24,350,12.65858,,0,1022.3,10,2013-07-16 11:00:00.000000 +00:00
LGA,2013,7,16,8,84.02,64.94,52.75,340,9.20624,,0,1022.4,10,2013-07-16 12:00:00.000000 +00:00
LGA,2013,7,16,9,84.92,64.04,49.66,360,16.11092,20.71404,0,1022.2,10,2013-07-16 13:00:00.000000 +00:00
LGA,2013,7,16,10,87.98,64.04,45.04,360,11.5078,,0,1022,10,2013-07-16 14:00:00.000000 +00:00
LGA,2013,7,16,11,89.06,62.96,41.91,20,11.5078,,0,1021.7,10,2013-07-16 15:00:00.000000 +00:00
LGA,2013,7,16,12,91.04,59,34.22,360,12.65858,,0,1021.4,10,2013-07-16 16:00:00.000000 +00:00
LGA,2013,7,16,13,91.94,60.08,34.58,330,14.96014,18.41248,0,1021.1,10,2013-07-16 17:00:00.000000 +00:00
LGA,2013,7,16,14,93.02,55.94,28.82,330,13.80936,20.71404,0,1020.9,10,2013-07-16 18:00:00.000000 +00:00
