2013,4,10,,1820,,,1955,,WN,962,N428WN,LGA,BNA,,764,18,20,2013-04-10 22:00:00.000000 +00:00
2013,4,10,,2005,,,2200,,MQ,4555,N813MQ,LGA,CMH,,479,20,5,2013-04-11 00:00:00.000000 +00:00
2013,4,10,,1929,,,2109,,MQ,4569,N723MQ,LGA,RDU,,431,19,29,2013-04-10 23:00:00.000000 +00:00
2013,4,10,,2105,,,2305,,MQ,4573,N721MQ,LGA,DTW,,502,21,5,2013-04-11 01:00:00.000000 +00:00
2013,4,10,,2115,,,2310,,MQ,4584,N6EAMQ,LGA,CLT,,544,21,15,2013-04-11 01:00:00.000000 +00:00
2013,4,10,,2130,,,2300,,MQ,4617,N509MQ,LGA,RDU,,431,21,30,2013-04-11 01:00:00.000000 +00:00
2013,4,10,,2125,,,2235,,MQ,4660,N514MQ,LGA,BNA,,764,21,25,2013-04-11 01:00:00.000000 +00:00
2013,4,10,,2020,,,2245,,MQ,4662,N520MQ,LGA,ATL,,762,20,20,2013-04-11 00:00:00.000000 +00:00
2013,4,10,,1700,,,1838,,UA,555,,LGA,ORD,,733,17,0,2013-04-10 21:00:00.000000 +00:00
2013,4,11,527,530,-3,848,813,35,UA,696,N573UA,LGA,IAH,235,1416,5,30,2013-04-11 09:00:00.000000 +00:00
2013,4,11,551,600,-9,643,701,-18,US,2114,N753US,LGA,BOS,31,184,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,553,600,-7,659,712,-13,EV,5752,N820AS,LGA,IAD,45,229,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,553,600,-7,829,852,-23,B6,371,N806JB,LGA,FLL,141,1076,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,554,600,-6,802,810,-8,MQ,4650,N534MQ,LGA,ATL,110,762,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,555,600,-5,818,832,-14,DL,461,N928DL,LGA,ATL,113,762,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,557,600,-3,854,850,4,AA,707,N3HLAA,LGA,DFW,211,1389,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,557,600,-3,716,725,-9,UA,635,N440UA,LGA,ORD,120,733,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,558,600,-2,710,720,-10,WN,430,N8310C,LGA,MDW,109,725,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,559,600,-1,758,800,-2,DL,731,N327NB,LGA,DTW,96,502,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,559,600,-1,703,659,4,US,2161,N749US,LGA,DCA,43,214,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,601,605,-4,850,910,-20,AA,1837,N3ACAA,LGA,MIA,141,1096,6,5,2013-04-11 10:00:00.000000 +00:00
2013,4,11,603,600,3,753,805,-12,EV,5363,N738EV,LGA,MEM,146,963,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,603,600,3,820,815,5,FL,345,N308AT,LGA,ATL,112,762,6,0,2013-04-11 10:00:00.000000 +00:00
2013,4,11,604,605,-1,739,735,4,MQ,4518,N713MQ,LGA,RDU,66,431,6,5,2013-04-11 10:00:00.000000 +00:00
2013,4,11,606,610,-4,737,745,-8,AA,301,N584AA,LGA,ORD,123,733,6,10,2013-04-11 10:00:00.000000 +00:00
2013,4,11,609,610,-1,813,819,-6,DL,1919,N924DL,LGA,MSP,163,1020,6,10,2013-04-11 10:00:00.000000 +00:00
2013,4,11,611,605,6,805,800,5,MQ,4401,N722MQ,LGA,DTW,89,502,6,5,2013-04-11 10:00:00.000000 +00:00
2013,4,11,628,630,-2,810,805,5,AA,303,N591AA,LGA,ORD,123,733,6,30,2013-04-11 10:00:00.000000 +00:00
2013,4,11,630,630,0,806,820,-14,WN,112,N8324A,LGA,STL,133,888,6,30,2013-04-11 10:00:00.000000 +00:00
2013,4,11,630,630,0,855,830,25,MQ,4576,N508MQ,LGA,CLT,84,544,6,30,2013-04-11 10:00:00.000000 +00:00
2013,4,11,630,630,0,951,919,32,UA,427,N407UA,LGA,IAH,227,1416,6,30,2013-04-11 10:00:00.000000 +00:00
2013,4,11,630,630,0,824,832,-8,US,1433,N539UW,LGA,CLT,87,544,6,30,2013-04-11 10:00:00.000000 +00:00
2013,4,11,648,650,-2,945,945,0,AA,711,N3EKAA,LGA,DFW,205,1389,6,50,2013-04-11 10:00:00.000000 +00:00
2013,4,11,650,700,-10,938,1010,-32,AA,2279,N3FTAA,LGA,MIA,144,1096,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,651,653,-2,904,918,-14,UA,343,N536UA,LGA,DEN,222,1620,6,53,2013-04-11 10:00:00.000000 +00:00
2013,4,11,654,655,-1,824,825,-1,WN,3048,N933WN,LGA,MKE,132,738,6,55,2013-04-11 10:00:00.000000 +00:00
2013,4,11,655,700,-5,758,805,-7,US,2116,N945UW,LGA,BOS,32,184,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,657,700,-3,942,931,11,DL,1547,N604DL,LGA,ATL,109,762,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,658,700,-2,955,1009,-14,DL,2003,N915DE,LGA,MIA,145,1096,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,659,705,-6,955,951,4,DL,2285,N663DN,LGA,MCO,127,950,7,5,2013-04-11 11:00:00.000000 +00:00
2013,4,11,700,700,0,944,920,24,MQ,4534,N721MQ,LGA,XNA,185,1147,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,701,705,-4,1006,1009,-3,DL,1879,N341NW,LGA,FLL,150,1076,7,5,2013-04-11 11:00:00.000000 +00:00
2013,4,11,703,700,3,815,808,7,US,2163,N751UW,LGA,DCA,42,214,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,716,715,1,916,916,0,DL,831,N355NB,LGA,DTW,89,502,7,15,2013-04-11 11:00:00.000000 +00:00
2013,4,11,726,729,-3,1005,1020,-15,B6,361,N789JB,LGA,PBI,136,1035,7,29,2013-04-11 11:00:00.000000 +00:00
2013,4,11,729,730,-1,949,1005,-16,WN,2692,N428WN,LGA,DEN,229,1620,7,30,2013-04-11 11:00:00.000000 +00:00
2013,4,11,730,720,10,1040,1003,37,UA,388,N585UA,LGA,IAH,219,1416,7,20,2013-04-11 11:00:00.000000 +00:00
2013,4,11,732,725,7,904,905,-1,AA,305,N4WRAA,LGA,ORD,121,733,7,25,2013-04-11 11:00:00.000000 +00:00
2013,4,11,738,740,-2,1030,1040,-10,AA,715,N471AA,LGA,DFW,202,1389,7,40,2013-04-11 11:00:00.000000 +00:00
2013,4,11,747,748,-1,949,1013,-24,UA,569,N522UA,LGA,DEN,217,1620,7,48,2013-04-11 11:00:00.000000 +00:00
2013,4,11,751,755,-4,927,949,-22,US,1733,N191UW,LGA,CLT,79,544,7,55,2013-04-11 11:00:00.000000 +00:00
2013,4,11,752,800,-8,851,908,-17,US,2118,N956UW,LGA,BOS,37,184,8,0,2013-04-11 12:00:00.000000 +00:00
2013,4,11,755,755,0,1028,1036,-8,B6,389,N655JB,LGA,MCO,127,950,7,55,2013-04-11 11:00:00.000000 +00:00
2013,4,11,755,759,-4,1022,1032,-10,DL,2047,N666DN,LGA,ATL,106,762,7,59,2013-04-11 11:00:00.000000 +00:00
2013,4,11,756,759,-3,1042,1109,-27,AA,2267,N3ADAA,LGA,MIA,145,1096,7,59,2013-04-11 11:00:00.000000 +00:00
2013,4,11,756,800,-4,1002,1024,-22,DL,689,N370NB,LGA,MSY,163,1183,8,0,2013-04-11 12:00:00.000000 +00:00
2013,4,11,756,700,56,931,831,60,UA,583,N481UA,LGA,ORD,121,733,7,0,2013-04-11 11:00:00.000000 +00:00
2013,4,11,800,640,80,1044,922,82,B6,983,N613JB,LGA,TPA,140,1010,6,40,2013-04-11 10:00:00.000000 +00:00
2013,4,11,804,810,-6,1012,1030,-18,FL,346,N895AT,LGA,ATL,107,762,8,10,2013-04-11 12:00:00.000000 +00:00
2013,4,11,808,805,3,1103,1058,5,DL,2395,N355NW,LGA,PBI,155,1035,8,5,2013-04-11 12:00:00.000000 +00:00
2013,4,11,810,810,0,1007,1020,-13,DL,2119,N920DE,LGA,MSP,161,1020,8,10,2013-04-11 12:00:00.000000 +00:00
2013,4,11,813,815,-2,1112,1045,27,DL,914,N360NW,LGA,DEN,232,1620,8,15,2013-04-11 12:00:00.000000 +00:00
2013,4,11,817,820,-3,1005,1000,5,MQ,4521,N723MQ,LGA,RDU,76,431,8,20,2013-04-11 12:00:00.000000 +00:00
2013,4,11,817,800,17,933,914,19,US,2165,N745VJ,LGA,DCA,45,214,8,0,2013-04-11 12:00:00.000000 +00:00
2013,4,11,824,829,-5,1005,1024,-19,MQ,4607,N521MQ,LGA,CMH,73,479,8,29,2013-04-11 12:00:00.000000 +00:00
2013,4,11,825,829,-4,1027,1034,-7,MQ,4478,N738MQ,LGA,DTW,87,502,8,29,2013-04-11 12:00:00.000000 +00:00
2013,4,11,828,820,8,946,940,6,MQ,4655,N504MQ,LGA,BNA,111,764,8,20,2013-04-11 12:00:00.000000 +00:00
2013,4,11,831,835,-4,1143,1135,8,AA,717,N3EYAA,LGA,DFW,209,1389,8,35,2013-04-11 12:00:00.000000 +00:00
2013,4,11,835,835,0,1102,1102,0,F9,835,N204FR,LGA,DEN,225,1620,8,35,2013-04-11 12:00:00.000000 +00:00
2013,4,11,839,845,-6,1038,1047,-9,US,1429,N713UW,LGA,CLT,91,544,8,45,2013-04-11 12:00:00.000000 +00:00
2013,4,11,852,855,-3,1208,1143,25,UA,1210,N23708,LGA,IAH,230,1416,8,55,2013-04-11 12:00:00.000000 +00:00
2013,4,11,852,900,-8,1008,1025,-17,US,2167,N762US,LGA,DCA,42,214,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,853,900,-7,1003,1019,-16,US,2120,N944UW,LGA,BOS,34,184,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,856,900,-4,1151,1216,-25,DL,515,N368NB,LGA,MIA,147,1096,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,859,900,-1,1127,1143,-16,DL,1747,N670DN,LGA,ATL,109,762,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,914,915,-1,1224,1232,-8,DL,2379,N347NW,LGA,FLL,155,1076,9,15,2013-04-11 13:00:00.000000 +00:00
2013,4,11,918,900,18,1122,1115,7,DL,181,N343NW,LGA,DTW,93,502,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,922,910,12,1149,1110,39,MQ,4582,N542MQ,LGA,CLT,81,544,9,10,2013-04-11 13:00:00.000000 +00:00
2013,4,11,922,855,27,1138,1120,18,MQ,4619,N0EGMQ,LGA,ATL,109,762,8,55,2013-04-11 12:00:00.000000 +00:00
2013,4,11,925,930,-5,1313,1244,29,B6,1639,N565JB,LGA,RSW,157,1080,9,30,2013-04-11 13:00:00.000000 +00:00
2013,4,11,926,925,1,1241,1235,6,AA,1097,N468AA,LGA,DFW,207,1389,9,25,2013-04-11 13:00:00.000000 +00:00
2013,4,11,930,900,30,1217,1203,14,DL,1885,N362NW,LGA,MCO,126,950,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,932,835,57,1133,1020,73,MQ,4558,N725MQ,LGA,CLE,78,419,8,35,2013-04-11 12:00:00.000000 +00:00
2013,4,11,934,935,-1,1102,1120,-18,WN,2074,N264LV,LGA,MDW,119,725,9,35,2013-04-11 13:00:00.000000 +00:00
2013,4,11,939,945,-6,1246,1255,-9,B6,375,N653JB,LGA,FLL,150,1076,9,45,2013-04-11 13:00:00.000000 +00:00
2013,4,11,944,950,-6,1151,1205,-14,9E,4060,N813AY,LGA,DAY,91,549,9,50,2013-04-11 13:00:00.000000 +00:00
2013,4,11,946,830,76,1210,1015,115,AA,309,N578AA,LGA,ORD,141,733,8,30,2013-04-11 12:00:00.000000 +00:00
2013,4,11,946,945,1,1119,1125,-6,WN,1809,N273WN,LGA,MKE,127,738,9,45,2013-04-11 13:00:00.000000 +00:00
2013,4,11,951,845,66,1156,1119,37,EV,5223,N717EV,LGA,CHS,89,641,8,45,2013-04-11 12:00:00.000000 +00:00
2013,4,11,951,1004,-13,1111,1130,-19,EV,5736,N828AS,LGA,IAD,47,229,10,4,2013-04-11 14:00:00.000000 +00:00
2013,4,11,951,955,-4,1249,1310,-21,AA,1871,N3CHAA,LGA,MIA,143,1096,9,55,2013-04-11 13:00:00.000000 +00:00
2013,4,11,953,959,-6,1155,1200,-5,US,1277,N703UW,LGA,CLT,86,544,9,59,2013-04-11 13:00:00.000000 +00:00
2013,4,11,953,1000,-7,1104,1112,-8,US,2122,N953UW,LGA,BOS,36,184,10,0,2013-04-11 14:00:00.000000 +00:00
2013,4,11,955,1000,-5,1121,1115,6,US,2169,N749US,LGA,DCA,46,214,10,0,2013-04-11 14:00:00.000000 +00:00
2013,4,11,959,1000,-1,1137,1134,3,FL,353,N927AT,LGA,CAK,66,397,10,0,2013-04-11 14:00:00.000000 +00:00
2013,4,11,959,1000,-1,1220,1234,-14,DL,1847,N659DL,LGA,ATL,105,762,10,0,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1021,1000,21,1238,1220,18,MQ,4654,N6EAMQ,LGA,ATL,111,762,10,0,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1025,1015,10,1319,1310,9,AA,731,N3ECAA,LGA,DFW,207,1389,10,15,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1029,915,74,1242,1105,97,AA,313,N4YFAA,LGA,ORD,127,733,9,15,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1032,1032,0,1322,1318,4,UA,370,N519UA,LGA,IAH,202,1416,10,32,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1040,1035,5,1243,1235,8,MQ,4589,N539MQ,LGA,DTW,87,502,10,35,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1040,955,45,1205,1110,55,MQ,4670,N509MQ,LGA,BNA,118,764,9,55,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1049,1055,-6,1331,1407,-36,B6,1471,N592JB,LGA,FLL,146,1076,10,55,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1053,1100,-7,1149,1212,-23,US,2124,N945UW,LGA,BOS,32,184,11,0,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1056,805,171,1348,1105,163,DL,1109,N371NB,LGA,TPA,146,1010,8,5,2013-04-11 12:00:00.000000 +00:00
2013,4,11,1058,1100,-2,1324,1330,-6,DL,1647,N671DN,LGA,ATL,108,762,11,0,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1100,1100,0,1217,1213,4,US,2171,N751UW,LGA,DCA,45,214,11,0,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1106,900,126,1230,1035,115,EV,5025,N752EV,LGA,BTV,42,258,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1106,1115,-9,1410,1410,0,AA,739,N3GKAA,LGA,DFW,207,1389,11,15,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1107,1109,-2,1314,1315,-1,DL,1031,N324US,LGA,DTW,89,502,11,9,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1108,955,73,1311,1140,91,AA,319,N4XFAA,LGA,ORD,127,733,9,55,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1109,1005,64,1325,1221,64,DL,2319,N352NW,LGA,MSP,161,1020,10,5,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1112,1115,-3,1304,1305,-1,MQ,4485,N713MQ,LGA,CMH,82,479,11,15,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1114,1105,9,1257,1240,17,WN,993,N474WN,LGA,MDW,138,725,11,5,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1115,1030,45,1348,1210,98,AA,321,N503AA,LGA,ORD,126,733,10,30,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1115,1115,0,1248,1255,-7,WN,292,N236WN,LGA,BNA,117,764,11,15,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1118,1115,3,1338,1337,1,UA,1604,N14230,LGA,DEN,225,1620,11,15,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1120,1100,20,1304,1245,19,MQ,4471,N722MQ,LGA,RDU,70,431,11,0,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1121,1050,31,1425,1400,25,DL,1903,N906DL,LGA,SRQ,152,1047,10,50,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1125,1130,-5,1427,1434,-7,DL,2393,N981DL,LGA,TPA,143,1010,11,30,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1126,930,116,1403,1200,123,9E,4065,N8444F,LGA,SDF,109,659,9,30,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1131,1130,1,1319,1330,-11,US,1625,N558UW,LGA,CLT,82,544,11,30,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1133,1140,-7,1423,1455,-32,AA,2099,N3GVAA,LGA,MIA,142,1096,11,40,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1135,1135,0,1324,1255,29,MQ,4661,N534MQ,LGA,BNA,125,764,11,35,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1144,1105,39,1449,1419,30,DL,930,N912DE,LGA,FLL,151,1076,11,5,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1145,1154,-9,1410,1420,-10,FL,347,N603AT,LGA,ATL,111,762,11,54,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1153,1135,18,1508,1449,19,DL,2044,N911DE,LGA,MIA,144,1096,11,35,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1153,1200,-7,1256,1310,-14,US,2126,N956UW,LGA,BOS,30,184,12,0,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1154,1200,-6,1317,1311,6,US,2173,N745VJ,LGA,DCA,47,214,12,0,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1156,1200,-4,1501,1509,-8,DL,1174,N918DL,LGA,PBI,134,1035,12,0,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1159,1135,24,1509,1447,22,DL,1552,N332NB,LGA,RSW,154,1080,11,35,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1159,1200,-1,1350,1345,5,MQ,4553,N839MQ,LGA,CLE,73,419,12,0,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1200,1205,-5,1430,1425,5,MQ,4658,N520MQ,LGA,ATL,109,762,12,5,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1202,1200,2,1444,1438,6,DL,1947,N672DL,LGA,ATL,108,762,12,0,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1203,1210,-7,1519,1510,9,AA,743,N483AA,LGA,DFW,209,1389,12,10,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1207,1210,-3,1344,1355,-11,MQ,4431,N711MQ,LGA,RDU,68,431,12,10,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1215,1000,135,1353,1138,135,UA,673,N815UA,LGA,ORD,129,733,10,0,2013-04-11 14:00:00.000000 +00:00
2013,4,11,1219,1145,34,1438,1340,58,MQ,4646,N501MQ,LGA,MSP,154,1020,11,45,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1229,925,184,1410,1110,180,AA,1855,N4WVAA,LGA,STL,130,888,9,25,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1229,1230,-1,1355,1355,0,WN,1964,N445WN,LGA,MKE,112,738,12,30,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1234,1135,59,1437,1343,54,DL,2219,N326NB,LGA,MSP,149,1020,11,35,2013-04-11 15:00:00.000000 +00:00
2013,4,11,1236,1235,1,1509,1505,4,WN,3209,N933WN,LGA,DEN,238,1620,12,35,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1243,1245,-2,1506,1445,21,DL,1131,N353NB,LGA,DTW,111,502,12,45,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1247,1250,-3,1547,1540,7,AA,745,N3FBAA,LGA,DFW,205,1389,12,50,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1252,1300,-8,1409,1410,-1,US,2175,N762US,LGA,DCA,45,214,13,0,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1255,1259,-4,1532,1536,-4,DL,781,N907DE,LGA,ATL,113,762,12,59,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1255,1259,-4,1636,1602,34,UA,418,N484UA,LGA,IAH,225,1416,12,59,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1255,1300,-5,1407,1410,-3,US,2128,N944UW,LGA,BOS,36,184,13,0,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1257,1300,-3,1544,1556,-12,DL,1685,N989DL,LGA,MCO,131,950,13,0,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1257,1259,-2,1506,1456,10,US,1459,N170US,LGA,CLT,85,544,12,59,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1305,1310,-5,1527,1510,17,MQ,4564,N738MQ,LGA,DTW,92,502,13,10,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1305,900,245,1441,1038,243,UA,544,N811UA,LGA,ORD,125,733,9,0,2013-04-11 13:00:00.000000 +00:00
2013,4,11,1307,1315,-8,1622,1612,10,B6,431,N806JB,LGA,SRQ,155,1047,13,15,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1319,1314,5,1546,1534,12,FL,352,N174AT,LGA,ATL,111,762,13,14,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1326,1305,21,1522,1455,27,MQ,4426,N723MQ,LGA,CMH,82,479,13,5,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1335,1345,-10,1529,1530,-1,MQ,4491,N720MQ,LGA,CLE,76,419,13,45,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1336,1340,-4,1641,1640,1,AA,753,N3AUAA,LGA,DFW,206,1389,13,40,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1340,1329,11,1507,1504,3,MQ,4605,N508MQ,LGA,RDU,66,431,13,29,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1346,1345,1,1658,1700,-2,AA,1073,N3ACAA,LGA,MIA,151,1096,13,45,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1351,1400,-9,1450,1506,-16,US,2130,N953UW,LGA,BOS,33,184,14,0,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1353,1400,-7,1502,1513,-11,US,2177,N715UW,LGA,DCA,40,214,14,0,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1358,1359,-1,1628,1629,-1,DL,2247,N604DL,LGA,ATL,113,762,13,59,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1403,1225,98,1608,1405,123,AA,329,N584AA,LGA,ORD,129,733,12,25,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1406,1355,11,1528,1520,8,WN,2444,N284WN,LGA,MDW,116,725,13,55,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1409,1200,129,1608,1338,150,UA,617,N823UA,LGA,ORD,122,733,12,0,2013-04-11 16:00:00.000000 +00:00
2013,4,11,1415,1415,0,1611,1610,1,MQ,4588,N504MQ,LGA,MSP,153,1020,14,15,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1424,1429,-5,1704,1721,-17,B6,1161,N534JB,LGA,PBI,138,1035,14,29,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1431,1440,-9,1620,1630,-10,MQ,4429,N721MQ,LGA,CMH,83,479,14,40,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1435,1308,87,1652,1520,92,EV,5148,N752EV,LGA,CVG,102,585,13,8,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1435,1445,-10,1617,1625,-8,AA,2223,N4XPAA,LGA,STL,131,888,14,45,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1437,1440,-3,1613,1610,3,FL,721,N939AT,LGA,CAK,68,397,14,40,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1438,1445,-7,1628,1645,-17,US,1445,N563UW,LGA,CLT,80,544,14,45,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1439,1444,-5,1729,1735,-6,B6,393,N655JB,LGA,MCO,132,950,14,44,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1441,1340,61,1746,1643,63,B6,377,N613JB,LGA,FLL,145,1076,13,40,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1448,1429,19,1713,1654,19,FL,357,N927AT,LGA,ATL,114,762,14,29,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1448,1450,-2,1653,1652,1,DL,1231,N346NB,LGA,DTW,92,502,14,50,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1449,1455,-6,1751,1805,-14,AA,759,N3HLAA,LGA,DFW,213,1389,14,55,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1450,1359,51,1651,1554,57,MQ,4577,N521MQ,LGA,CLT,83,544,13,59,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1454,1500,-6,1558,1612,-14,US,2132,N945UW,LGA,BOS,32,184,15,0,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1454,1500,-6,1611,1619,-8,US,2179,N751UW,LGA,DCA,48,214,15,0,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1455,1459,-4,1717,1737,-20,DL,2347,N663DN,LGA,ATL,105,762,14,59,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1456,1325,91,1658,1500,118,AA,331,N4WWAA,LGA,ORD,117,733,13,25,2013-04-11 17:00:00.000000 +00:00
2013,4,11,1456,1440,16,1821,1753,28,DL,1779,N915DE,LGA,FLL,157,1076,14,40,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1457,1435,22,1700,1644,16,DL,1819,N341NW,LGA,MSP,152,1020,14,35,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1457,1500,-3,1744,1801,-17,DL,2181,N679DA,LGA,MCO,127,950,15,0,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1458,1459,-1,1728,1720,8,EV,5276,N717EV,LGA,CHS,94,641,14,59,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1458,1453,5,1754,1751,3,UA,399,N472UA,LGA,IAH,202,1416,14,53,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1502,1504,-2,1721,1724,-3,UA,667,N530UA,LGA,DEN,223,1620,15,4,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1506,1508,-2,1824,1819,5,DL,1902,N913DL,LGA,PBI,147,1035,15,8,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1510,1445,25,1856,1805,51,AA,1925,N3FTAA,LGA,MIA,169,1096,14,45,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1510,1520,-10,1751,1745,6,MQ,4669,N542MQ,LGA,ATL,116,762,15,20,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1511,1429,42,1850,1743,67,DL,2175,N363NW,LGA,MIA,164,1096,14,29,2013-04-11 18:00:00.000000 +00:00
2013,4,11,1525,1530,-5,1838,1834,4,DL,1935,N355NW,LGA,TPA,149,1010,15,30,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1525,1525,0,1732,1715,17,MQ,4447,N717MQ,LGA,RDU,80,431,15,25,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1525,1525,0,1743,1730,13,MQ,4579,N0EGMQ,LGA,CLT,88,544,15,25,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1531,1530,1,1736,1732,4,US,1899,N721UW,LGA,CLT,89,544,15,30,2013-04-11 19:00:00.000000 +00:00
2013,4,11,1537,1535,2,1819,1800,19,MQ,4525,N722MQ,LGA,XNA,177,1147,15,35,2013-04-11 19:00:00.000000 +00:00
